ID,label
0,10.0
1,5.0
2,11.0
3,12.0
4,0.0
5,7.0
6,11.0
7,2.0
8,0.0
9,2.0
10,0.0
11,2.0
12,0.0
13,12.0
14,2.0
15,9.0
16,12.0
17,2.0
18,0.0
19,2.0
20,6.0
21,0.0
22,11.0
23,11.0
24,0.0
25,1.0
26,9.0
27,0.0
28,0.0
29,2.0
30,2.0
31,12.0
32,7.0
33,0.0
34,4.0
35,2.0
36,0.0
37,0.0
38,11.0
39,0.0
40,9.0
41,3.0
42,2.0
43,0.0
44,5.0
45,0.0
46,2.0
47,0.0
48,5.0
49,0.0
50,9.0
51,0.0
52,0.0
53,9.0
54,9.0
55,0.0
56,2.0
57,5.0
58,2.0
59,0.0
60,0.0
61,2.0
62,2.0
63,2.0
64,2.0
65,0.0
66,0.0
67,2.0
68,10.0
69,0.0
70,0.0
71,10.0
72,0.0
73,0.0
74,0.0
75,9.0
76,0.0
77,0.0
78,0.0
79,0.0
80,9.0
81,0.0
82,2.0
83,2.0
84,2.0
85,0.0
86,0.0
87,0.0
88,0.0
89,9.0
90,2.0
91,2.0
92,0.0
93,0.0
94,1.0
95,0.0
96,12.0
97,12.0
98,0.0
99,11.0
100,9.0
101,0.0
102,0.0
103,0.0
104,12.0
105,11.0
106,0.0
107,2.0
108,2.0
109,0.0
110,11.0
111,11.0
112,9.0
113,9.0
114,2.0
115,0.0
116,12.0
117,0.0
118,0.0
119,2.0
120,9.0
121,9.0
122,0.0
123,0.0
124,0.0
125,4.0
126,0.0
127,2.0
128,2.0
129,0.0
130,5.0
131,6.0
132,0.0
133,0.0
134,10.0
135,5.0
136,9.0
137,2.0
138,2.0
139,2.0
140,0.0
141,2.0
142,2.0
143,0.0
144,8.0
145,0.0
146,9.0
147,0.0
148,2.0
149,9.0
150,0.0
151,10.0
152,0.0
153,0.0
154,12.0
155,2.0
156,2.0
157,0.0
158,12.0
159,0.0
160,1.0
161,2.0
162,0.0
163,12.0
164,0.0
165,2.0
166,2.0
167,11.0
168,0.0
169,11.0
170,4.0
171,12.0
172,0.0
173,11.0
174,2.0
175,7.0
176,9.0
177,2.0
178,10.0
179,0.0
180,4.0
181,0.0
182,10.0
183,0.0
184,0.0
185,9.0
186,2.0
187,0.0
188,0.0
189,0.0
190,2.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,2.0
198,2.0
199,7.0
200,0.0
201,2.0
202,5.0
203,0.0
204,0.0
205,0.0
206,10.0
207,0.0
208,0.0
209,0.0
210,0.0
211,2.0
212,13.0
213,8.0
214,4.0
215,2.0
216,11.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,2.0
224,5.0
225,6.0
226,8.0
227,12.0
228,2.0
229,1.0
230,2.0
231,0.0
232,10.0
233,7.0
234,4.0
235,12.0
236,0.0
237,2.0
238,2.0
239,0.0
240,2.0
241,0.0
242,0.0
243,5.0
244,1.0
245,5.0
246,10.0
247,0.0
248,0.0
249,7.0
250,2.0
251,12.0
252,0.0
253,5.0
254,0.0
255,0.0
256,12.0
257,0.0
258,10.0
259,2.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,3.0
266,0.0
267,2.0
268,0.0
269,0.0
270,12.0
271,2.0
272,0.0
273,7.0
274,2.0
275,0.0
276,2.0
277,12.0
278,0.0
279,8.0
280,0.0
281,13.0
282,2.0
283,0.0
284,7.0
285,5.0
286,0.0
287,0.0
288,5.0
289,5.0
290,0.0
291,8.0
292,0.0
293,8.0
294,10.0
295,0.0
296,1.0
297,2.0
298,2.0
299,0.0
300,2.0
301,2.0
302,0.0
303,2.0
304,0.0
305,7.0
306,2.0
307,0.0
308,8.0
309,0.0
310,0.0
311,0.0
312,0.0
313,10.0
314,0.0
315,2.0
316,0.0
317,5.0
318,1.0
319,2.0
320,2.0
321,7.0
322,8.0
323,2.0
324,2.0
325,9.0
326,2.0
327,1.0
328,12.0
329,0.0
330,6.0
331,6.0
332,0.0
333,2.0
334,2.0
335,2.0
336,12.0
337,0.0
338,2.0
339,2.0
340,0.0
341,10.0
342,0.0
343,11.0
344,12.0
345,5.0
346,9.0
347,12.0
348,2.0
349,2.0
350,2.0
351,9.0
352,5.0
353,0.0
354,2.0
355,2.0
356,1.0
357,6.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,11.0
365,0.0
366,5.0
367,0.0
368,0.0
369,8.0
370,11.0
371,4.0
372,2.0
373,0.0
374,0.0
375,2.0
376,0.0
377,0.0
378,7.0
379,9.0
380,4.0
381,0.0
382,2.0
383,0.0
384,9.0
385,0.0
386,10.0
387,5.0
388,0.0
389,1.0
390,2.0
391,5.0
392,2.0
393,9.0
394,2.0
395,0.0
396,11.0
397,0.0
398,0.0
399,2.0
400,0.0
401,2.0
402,2.0
403,0.0
404,8.0
405,0.0
406,2.0
407,0.0
408,10.0
409,0.0
410,2.0
411,0.0
412,14.0
413,9.0
414,0.0
415,0.0
416,0.0
417,0.0
418,11.0
419,0.0
420,0.0
421,9.0
422,0.0
423,11.0
424,0.0
425,0.0
426,0.0
427,2.0
428,0.0
429,2.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,2.0
438,0.0
439,0.0
440,0.0
441,2.0
442,0.0
443,0.0
444,2.0
445,2.0
446,2.0
447,11.0
448,2.0
449,10.0
450,0.0
451,2.0
452,2.0
453,0.0
454,0.0
455,10.0
456,4.0
457,0.0
458,0.0
459,10.0
460,4.0
461,11.0
462,2.0
463,10.0
464,2.0
465,7.0
466,0.0
467,0.0
468,2.0
469,0.0
470,10.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,2.0
478,11.0
479,9.0
480,11.0
481,0.0
482,9.0
483,0.0
484,0.0
485,1.0
486,7.0
487,0.0
488,0.0
489,2.0
490,2.0
491,0.0
492,0.0
493,0.0
494,0.0
495,13.0
496,0.0
497,10.0
498,0.0
499,2.0
500,0.0
501,0.0
502,7.0
503,7.0
504,0.0
505,10.0
506,7.0
507,2.0
508,10.0
509,0.0
510,0.0
511,0.0
512,3.0
513,5.0
514,0.0
515,6.0
516,4.0
517,0.0
518,2.0
519,8.0
520,0.0
521,4.0
522,0.0
523,0.0
524,0.0
525,0.0
526,10.0
527,0.0
528,2.0
529,2.0
530,0.0
531,0.0
532,7.0
533,3.0
534,2.0
535,0.0
536,1.0
537,11.0
538,2.0
539,0.0
540,0.0
541,0.0
542,4.0
543,0.0
544,2.0
545,2.0
546,2.0
547,0.0
548,2.0
549,2.0
550,0.0
551,10.0
552,4.0
553,0.0
554,0.0
555,0.0
556,2.0
557,2.0
558,0.0
559,0.0
560,2.0
561,10.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,9.0
570,4.0
571,0.0
572,2.0
573,0.0
574,3.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,11.0
586,0.0
587,10.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,9.0
594,2.0
595,0.0
596,0.0
597,9.0
598,2.0
599,11.0
600,0.0
601,2.0
602,0.0
603,2.0
604,0.0
605,7.0
606,0.0
607,0.0
608,0.0
609,0.0
610,9.0
611,0.0
612,0.0
613,11.0
614,0.0
615,11.0
616,0.0
617,11.0
618,0.0
619,2.0
620,12.0
621,0.0
622,0.0
623,0.0
624,0.0
625,9.0
626,0.0
627,0.0
628,0.0
629,7.0
630,0.0
631,2.0
632,0.0
633,0.0
634,0.0
635,11.0
636,2.0
637,11.0
638,0.0
639,2.0
640,11.0
641,3.0
642,0.0
643,2.0
644,0.0
645,11.0
646,0.0
647,0.0
648,0.0
649,0.0
650,11.0
651,1.0
652,11.0
653,11.0
654,0.0
655,0.0
656,9.0
657,12.0
658,0.0
659,11.0
660,0.0
661,11.0
662,0.0
663,11.0
664,12.0
665,11.0
666,10.0
667,2.0
668,0.0
669,11.0
670,8.0
671,0.0
672,11.0
673,11.0
674,0.0
675,0.0
676,5.0
677,12.0
678,11.0
679,0.0
680,0.0
681,11.0
682,0.0
683,0.0
684,0.0
685,11.0
686,0.0
687,11.0
688,11.0
689,11.0
690,11.0
691,2.0
692,4.0
693,3.0
694,0.0
695,2.0
696,6.0
697,0.0
698,0.0
699,9.0
700,7.0
701,1.0
702,0.0
703,11.0
704,6.0
705,12.0
706,12.0
707,11.0
708,12.0
709,1.0
710,11.0
711,11.0
712,2.0
713,0.0
714,2.0
715,0.0
716,0.0
717,0.0
718,2.0
719,2.0
720,7.0
721,2.0
722,3.0
723,0.0
724,10.0
725,0.0
726,0.0
727,10.0
728,2.0
729,1.0
730,2.0
731,2.0
732,0.0
733,2.0
734,4.0
735,11.0
736,11.0
737,9.0
738,2.0
739,10.0
740,0.0
741,2.0
742,0.0
743,0.0
744,0.0
745,2.0
746,10.0
747,0.0
748,10.0
749,1.0
750,0.0
751,11.0
752,0.0
753,6.0
754,0.0
755,0.0
756,12.0
757,4.0
758,0.0
759,2.0
760,0.0
761,2.0
762,0.0
763,0.0
764,10.0
765,0.0
766,0.0
767,3.0
768,0.0
769,1.0
770,9.0
771,2.0
772,0.0
773,11.0
774,0.0
775,0.0
776,0.0
777,2.0
778,0.0
779,10.0
780,2.0
781,11.0
782,0.0
783,5.0
784,9.0
785,2.0
786,0.0
787,13.0
788,11.0
789,10.0
790,0.0
791,0.0
792,10.0
793,0.0
794,0.0
795,0.0
796,2.0
797,7.0
798,3.0
799,2.0
800,0.0
801,0.0
802,11.0
803,0.0
804,0.0
805,4.0
806,0.0
807,0.0
808,0.0
809,0.0
810,11.0
811,0.0
812,2.0
813,0.0
814,0.0
815,9.0
816,0.0
817,0.0
818,0.0
819,1.0
820,0.0
821,2.0
822,2.0
823,10.0
824,4.0
825,0.0
826,1.0
827,7.0
828,2.0
829,7.0
830,0.0
831,0.0
832,2.0
833,8.0
834,0.0
835,13.0
836,6.0
837,2.0
838,8.0
839,0.0
840,6.0
841,6.0
842,0.0
843,9.0
844,0.0
845,1.0
846,2.0
847,0.0
848,10.0
849,1.0
850,0.0
851,2.0
852,2.0
853,11.0
854,2.0
855,0.0
856,0.0
857,0.0
858,2.0
859,2.0
860,2.0
861,4.0
862,2.0
863,0.0
864,0.0
865,0.0
866,1.0
867,0.0
868,9.0
869,2.0
870,2.0
871,6.0
872,0.0
873,0.0
874,11.0
875,0.0
876,3.0
877,0.0
878,1.0
879,4.0
880,11.0
881,0.0
882,0.0
883,7.0
884,2.0
885,2.0
886,11.0
887,0.0
888,0.0
889,0.0
890,0.0
891,2.0
892,0.0
893,4.0
894,11.0
895,2.0
896,10.0
897,0.0
898,2.0
899,0.0
900,12.0
901,5.0
902,11.0
903,0.0
904,8.0
905,0.0
906,2.0
907,7.0
908,12.0
909,0.0
910,0.0
911,0.0
912,0.0
913,1.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,2.0
920,2.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,12.0
928,0.0
929,0.0
930,0.0
931,0.0
932,2.0
933,12.0
934,8.0
935,0.0
936,2.0
937,4.0
938,0.0
939,2.0
940,9.0
941,0.0
942,0.0
943,0.0
944,9.0
945,0.0
946,2.0
947,11.0
948,2.0
949,9.0
950,0.0
951,0.0
952,0.0
953,9.0
954,0.0
955,0.0
956,0.0
957,12.0
958,7.0
959,0.0
960,0.0
961,2.0
962,0.0
963,2.0
964,11.0
965,6.0
966,11.0
967,11.0
968,0.0
969,0.0
970,0.0
971,7.0
972,0.0
973,12.0
974,0.0
975,2.0
976,0.0
977,2.0
978,0.0
979,0.0
980,0.0
981,2.0
982,0.0
983,0.0
984,1.0
985,1.0
986,2.0
987,0.0
988,0.0
989,0.0
990,0.0
991,1.0
992,2.0
993,10.0
994,11.0
995,11.0
996,0.0
997,2.0
998,0.0
999,12.0
