ID,label
0,2
1,2
2,3
3,3
4,14
5,14
6,9
7,5
8,2
9,14
10,11
11,7
12,14
13,7
14,12
15,4
16,14
17,7
18,13
19,4
20,13
21,2
22,7
23,4
24,4
25,10
26,1
27,1
28,10
29,3
30,8
31,9
32,14
33,4
34,7
35,0
36,6
37,8
38,8
39,9
40,0
41,10
42,9
43,5
44,4
45,11
46,0
47,11
48,10
49,12
50,8
51,4
52,2
53,11
54,7
55,5
56,2
57,2
58,3
59,1
60,11
61,13
62,9
63,11
64,6
65,13
66,13
67,5
68,13
69,6
70,7
71,2
72,3
73,3
74,12
75,11
76,6
77,14
78,10
79,0
80,12
81,13
82,7
83,0
84,1
85,8
86,8
87,1
88,0
89,14
90,12
91,3
92,14
93,11
94,13
95,6
96,7
97,6
98,8
99,4
100,0
101,13
102,9
103,2
104,5
105,11
106,12
107,0
108,1
109,2
110,2
111,1
112,12
113,14
114,0
115,10
116,13
117,4
118,5
119,4
120,14
121,11
122,0
123,3
124,7
125,8
126,11
127,3
128,3
129,13
130,6
131,14
132,12
133,5
134,14
135,13
136,5
137,0
138,10
139,13
140,14
141,11
142,3
143,10
144,0
145,14
146,8
147,8
148,14
149,14
150,2
151,3
152,7
153,3
154,14
155,9
156,3
157,3
158,6
159,8
160,12
161,0
162,0
163,4
164,5
165,6
166,8
167,13
168,12
169,7
170,14
171,6
172,5
173,1
174,1
175,6
176,7
177,0
178,1
179,10
180,11
181,2
182,12
183,1
184,8
185,6
186,9
187,4
188,14
189,4
190,10
191,11
192,3
193,12
194,0
195,5
196,0
197,3
198,9
199,0
200,3
201,6
202,1
203,8
204,11
205,6
206,6
207,6
208,3
209,14
210,5
211,1
212,4
213,0
214,2
215,10
216,11
217,11
218,1
219,2
220,0
221,10
222,9
223,4
224,0
225,14
226,11
227,8
228,14
229,11
230,14
231,4
232,2
233,0
234,3
235,12
236,13
237,0
238,9
239,10
240,10
241,0
242,2
243,12
244,2
245,6
246,9
247,10
248,7
249,4
250,7
251,0
252,10
253,4
254,13
255,7
256,13
257,1
258,9
259,5
260,0
261,1
262,5
263,5
264,12
265,7
266,14
267,7
268,3
269,13
270,5
271,3
272,12
273,2
274,3
275,7
276,0
277,2
278,8
279,7
280,10
281,6
282,2
283,1
284,11
285,1
286,13
287,7
288,0
289,7
290,13
291,10
292,6
293,7
294,9
295,12
296,10
297,10
298,5
299,12
300,0
301,8
302,14
303,8
304,0
305,9
306,12
307,14
308,2
309,10
310,7
311,11
312,14
313,0
314,3
315,9
316,0
317,10
318,4
319,9
320,12
321,7
322,4
323,14
324,14
325,13
326,0
327,2
328,14
329,6
330,14
331,8
332,9
333,14
334,11
335,13
336,12
337,5
338,6
339,4
340,1
341,3
342,2
343,6
344,6
345,11
346,1
347,10
348,6
349,0
350,9
351,4
352,6
353,5
354,12
355,5
356,14
357,8
358,14
359,4
360,4
361,13
362,7
363,0
364,4
365,0
366,1
367,13
368,1
369,1
370,9
371,4
372,3
373,12
374,12
375,14
376,5
377,9
378,0
379,13
380,8
381,4
382,6
383,7
384,1
385,4
386,2
387,1
388,4
389,12
390,7
391,10
392,0
393,5
394,1
395,1
396,5
397,8
398,4
399,10
400,14
401,9
402,6
403,6
404,2
405,9
406,3
407,10
408,0
409,9
410,4
411,7
412,7
413,9
414,2
415,12
416,6
417,3
418,10
419,2
420,3
421,3
422,2
423,2
424,7
425,2
426,3
427,3
428,12
429,0
430,10
431,6
432,14
433,9
434,3
435,13
436,14
437,7
438,5
439,2
440,7
441,3
442,7
443,10
444,13
445,11
446,2
447,5
448,8
449,6
450,3
451,4
452,1
453,4
454,0
455,2
456,13
457,9
458,0
459,3
460,8
461,0
462,5
463,1
464,13
465,5
466,10
467,13
468,0
469,7
470,11
471,9
472,3
473,14
474,5
475,8
476,12
477,6
478,6
479,12
480,3
481,1
482,11
483,10
484,11
485,9
486,9
487,2
488,12
489,8
490,8
491,13
492,3
493,1
494,9
495,12
496,11
497,0
498,2
499,11
500,4
501,11
502,9
503,2
504,5
505,9
506,14
507,3
508,14
509,6
510,5
511,9
512,9
513,8
514,9
515,13
516,8
517,0
518,4
519,10
520,9
521,11
522,5
523,0
524,9
525,0
526,9
527,7
528,1
529,1
530,5
531,6
532,14
533,3
534,8
535,13
536,5
537,8
538,1
539,6
540,8
541,11
542,5
543,13
544,2
545,5
546,0
547,14
548,14
549,11
550,6
551,2
552,11
553,12
554,13
555,7
556,11
557,0
558,2
559,8
560,10
561,5
562,6
563,4
564,9
565,11
566,11
567,2
568,0
569,7
570,8
571,14
572,5
573,7
574,12
575,14
576,2
577,3
578,12
579,9
580,2
581,9
582,11
583,0
584,9
585,3
586,6
587,13
588,13
589,7
590,8
591,14
592,7
593,10
594,10
595,12
596,4
597,8
598,3
599,12
600,3
601,5
602,0
603,4
604,0
605,5
606,1
607,7
608,11
609,11
610,2
611,2
612,10
613,9
614,5
615,13
616,6
617,11
618,4
619,10
620,5
621,13
622,8
623,9
624,14
625,0
626,14
627,5
628,7
629,10
630,14
631,14
632,5
633,3
634,8
635,0
636,11
637,8
638,9
639,3
640,13
641,14
642,6
643,11
644,7
645,9
646,13
647,11
648,7
649,0
650,4
651,7
652,0
653,1
654,14
655,14
656,2
657,9
658,8
659,3
660,8
661,14
662,0
663,4
664,1
665,5
666,11
667,8
668,0
669,5
670,12
671,1
672,8
673,3
674,6
675,11
676,11
677,1
678,2
679,13
680,6
681,13
682,5
683,10
684,14
685,6
686,5
687,8
688,13
689,13
690,13
691,5
692,9
693,7
694,12
695,4
696,14
697,5
698,6
699,3
700,9
701,14
702,9
703,1
704,0
705,13
706,4
707,1
708,0
709,11
710,14
711,11
712,4
713,7
714,11
715,5
716,6
717,0
718,10
719,14
720,14
721,0
722,6
723,1
724,1
725,4
726,6
727,6
728,3
729,4
730,11
731,6
732,0
733,12
734,7
735,8
736,6
737,10
738,0
739,0
740,7
741,8
742,9
743,14
744,12
745,8
746,1
747,14
748,9
749,9
750,4
751,14
752,11
753,10
754,14
755,1
756,13
757,14
758,3
759,14
760,12
761,13
762,11
763,10
764,12
765,14
766,2
767,14
768,10
769,3
770,2
771,3
772,1
773,14
774,13
775,3
776,1
777,7
778,1
779,4
780,4
781,7
782,10
783,10
784,13
785,2
786,5
787,6
788,0
789,3
790,3
791,11
792,13
793,4
794,8
795,12
796,5
797,1
798,0
799,1
800,9
801,6
802,7
803,12
804,9
805,6
806,7
807,3
808,5
809,6
810,4
811,14
812,1
813,10
814,14
815,4
816,2
817,2
818,7
819,0
820,7
821,12
822,5
823,3
824,3
825,8
826,1
827,6
828,8
829,0
830,1
831,1
832,9
833,0
834,8
835,10
836,2
837,10
838,1
839,10
840,8
841,0
842,12
843,8
844,6
845,7
846,7
847,0
848,13
849,9
850,0
851,7
852,2
853,7
854,5
855,7
856,9
857,10
858,4
859,8
860,1
861,1
862,4
863,5
864,6
865,4
866,11
867,4
868,6
869,4
870,14
871,0
872,7
873,10
874,2
875,6
876,2
877,7
878,9
879,10
880,12
881,7
882,6
883,0
884,13
885,3
886,9
887,2
888,0
889,0
890,9
891,4
892,12
893,13
894,7
895,4
896,6
897,9
898,2
899,4
900,1
901,4
902,13
903,12
904,8
905,11
906,9
907,5
908,12
909,0
910,1
911,6
912,0
913,8
914,13
915,14
916,10
917,4
918,4
919,9
920,3
921,7
922,12
923,9
924,7
925,5
926,8
927,14
928,14
929,9
930,10
931,1
932,0
933,2
934,11
935,13
936,1
937,8
938,10
939,8
940,5
941,7
942,12
943,6
944,10
945,4
946,12
947,7
948,0
949,6
950,0
951,10
952,6
953,13
954,4
955,14
956,13
957,10
958,8
959,5
960,3
961,9
962,5
963,1
964,1
965,14
966,10
967,3
968,14
969,2
970,2
971,4
972,5
973,2
974,3
975,11
976,8
977,13
978,6
979,5
980,11
981,6
982,13
983,10
984,12
985,14
986,12
987,2
988,14
989,8
990,3
991,6
992,6
993,12
994,1
995,10
996,14
997,8
998,4
999,5
